id,Heart Disease
650883,0.8715643150308313
650884,0.2382833237435746
650885,0.3912018410741667
650886,0.03940450167270209
650887,0.01814899805938163
650888,0.9705765604466683
650889,0.1456838969346028
650890,0.08993550537034432
650891,0.011034475941099952
650892,0.8147297463071331
650893,0.11149839291588937
650894,0.007125203249745448
650895,0.044132282805097095
650896,0.10349934579614978
650897,0.004218663391639359
650898,0.07038177829907268
650899,0.5382515660062526
650900,0.037160444722783
650901,0.012642344981887037
650902,0.0053645819049876935
650903,0.09119555363799757
650904,0.2625845146854646
650905,0.13417217441095136
650906,0.7148388911922938
650907,0.9985732354923335
650908,0.018600469774290727
650909,0.21107206695923855
650910,0.014696689486707553
650911,0.3771147861201059
650912,0.9917658925122642
650913,0.8604804421225621
650914,0.1673673517936255
650915,0.06907902134974904
650916,0.8918694677038106
650917,0.19891215933269402
650918,0.5422684284696436
650919,0.9107747975415268
650920,0.6035035032368158
650921,0.34428194646062427
650922,0.9958296124211504
650923,0.04688542156131521
650924,0.16242796425977438
650925,0.08605592944981738
650926,0.18410970747429822
650927,0.004869722534837301
650928,0.01557249233688714
650929,0.47853588383298434
650930,0.9985823453912946
650931,0.6982352503276006
650932,0.010334326300752114
650933,0.9926083644784784
650934,0.917213702710366
650935,0.022011387307576978
650936,0.33823823479682286
650937,0.6742409573961007
650938,0.20099970368690323
650939,0.006667243886761514
650940,0.011078942961213771
650941,0.813492479280752
650942,0.035842695086161676
650943,0.17538619123179608
650944,0.24659839102598824
650945,0.707025130501947
650946,0.9887255520851264
650947,0.09315734855131642
650948,0.04191703258607765
650949,0.007637539330197195
650950,0.08890738519027529
650951,0.004137726938636532
650952,0.10141782605735424
650953,0.9487114418859487
650954,0.7790671908717969
650955,0.011195570509465541
650956,0.9526187619414366
650957,0.9977370955515023
650958,0.2581266790268001
650959,0.007252750445818645
650960,0.046986346628256584
650961,0.7041237407604665
650962,0.022748375958281154
650963,0.1686418024446246
650964,0.004254285127238212
650965,0.05684418250595699
650966,0.16517176724007432
650967,0.8805018515895302
650968,0.9966260663408114
650969,0.9629316220868623
650970,0.7377484204661142
650971,0.047400940824212555
650972,0.01330674230586985
650973,0.2640643157874597
650974,0.006048183589026252
650975,0.9398033866598224
650976,0.0029737490290780355
650977,0.025023951549218073
650978,0.019319229609929642
650979,0.818822323142105
650980,0.8817469138777638
650981,0.3067969892112513
650982,0.019064056341225273
650983,0.9829710455073083
650984,0.984954397057523
650985,0.8585868892302374
650986,0.20410585887559127
650987,0.9879765446624561
650988,0.07802568863095215
650989,0.036673394673166694
650990,0.5200929180183619
650991,0.17049387395763574
650992,0.8756383813057512
650993,0.9985099098298402
650994,0.02986745962040499
650995,0.8939068840671329
650996,0.4717589824396834
650997,0.003167535869825744
650998,0.9385276735631072
650999,0.966319939517198
651000,0.9823705754449952
651001,0.022262200864256402
651002,0.5347260454094427
651003,0.9838149981107678
651004,0.05029309501346699
651005,0.0414436957031902
651006,0.05392120257466943
651007,0.030266784385713206
651008,0.9897834018677305
651009,0.01444915689512346
651010,0.13718372728726347
651011,0.9710223601400843
651012,0.8818859655497299
651013,0.05153871911125813
651014,0.01485214575308792
651015,0.9488929365337808
651016,0.9551772340967737
651017,0.0616130028448008
651018,0.5232140654755222
651019,0.2516998154880352
651020,0.983971082318836
651021,0.02571188246826268
651022,0.9619533976353086
651023,0.9793290047928169
651024,0.023667148014973043
651025,0.019393241182089238
651026,0.1487033291229295
651027,0.44868601490811727
651028,0.980036637282471
651029,0.8416402633830701
651030,0.6014981020836943
651031,0.42800752085885724
651032,0.04039293579275473
651033,0.9383810217671706
651034,0.9921388857451409
651035,0.8681116482182544
651036,0.9970732293344773
651037,0.12911072327712095
651038,0.9967139332199827
651039,0.5415959749436599
651040,0.01812389240322665
651041,0.013448448560100332
651042,0.92632405644489
651043,0.24597500574704334
651044,0.9600850162424847
651045,0.9844586007565224
651046,0.009846470265491444
651047,0.014909970455835789
651048,0.9726110155786921
651049,0.9800757898615615
651050,0.07790708116108527
651051,0.9484172364388708
651052,0.9119477391842942
651053,0.20267735738644171
651054,0.8300144239198571
651055,0.8258039796723273
651056,0.39591328199036585
651057,0.38729486571846444
651058,0.9605330748745696
651059,0.9098476197043208
651060,0.14072922033682742
651061,0.9832527930077329
651062,0.016202012346042013
651063,0.9932065246973785
651064,0.026507945766796884
651065,0.6063084102635877
651066,0.020860046468967233
651067,0.899025977082195
651068,0.6620200213653222
651069,0.9982594286250758
651070,0.07326747631611744
651071,0.7881723823087239
651072,0.9799557689079902
651073,0.9640366035346913
651074,0.046525795658166676
651075,0.006299934703341246
651076,0.05018311342331826
651077,0.17506282869742387
651078,0.01579733017973156
651079,0.1630417367809277
651080,0.951604801272107
651081,0.40355352903526054
651082,0.8250743927374733
651083,0.9783246025265795
651084,0.0033685928014759166
651085,0.0442357415606947
651086,0.03988510774599251
651087,0.9414525734150263
651088,0.3060998045521412
651089,0.015758268556399394
651090,0.9929249895309283
651091,0.9954473025791615
651092,0.07613446240731511
651093,0.27202369632236056
651094,0.9896434410757845
651095,0.009122548766081677
651096,0.9974727777168549
651097,0.5955787301837501
651098,0.9338292059984556
651099,0.8604606023942493
651100,0.061530141510025047
651101,0.013239666858630853
651102,0.12822254783008205
651103,0.6013017714315956
651104,0.9739926967827032
651105,0.07604106473782891
651106,0.03398974254738091
651107,0.21298054235873343
651108,0.9591893847416051
651109,0.3885790385810445
651110,0.034042693003139245
651111,0.859382560237524
651112,0.15730487163314041
651113,0.9641851730529759
651114,0.46334148074446235
651115,0.010376868758224418
651116,0.5953488068790086
651117,0.9941385061784386
651118,0.9849392502564329
651119,0.016073597275015946
651120,0.8735513330965305
651121,0.9362233425571034
651122,0.18149435778202222
651123,0.9681223389148422
651124,0.07944475869768473
651125,0.4036236139757355
651126,0.011345161502300768
651127,0.9788329246871559
651128,0.6172499651677776
651129,0.9619409041274407
651130,0.03291137514659464
651131,0.760584124594783
651132,0.01057852991049803
651133,0.7699964361236545
651134,0.03279102104312071
651135,0.07880452689450024
651136,0.9874103999122714
651137,0.37338483523775395
651138,0.45021225382942476
651139,0.9895176339273595
651140,0.952455069258074
651141,0.014320674255537555
651142,0.010377614827798611
651143,0.8310969475108521
651144,0.017550529628434928
651145,0.0037405446003526536
651146,0.9620933702619914
651147,0.655223230319469
651148,0.05084134637757252
651149,0.008229899347558446
651150,0.574473739250511
651151,0.0060280278056016965
651152,0.033424080852210845
651153,0.0038419184242704245
651154,0.025109330110125606
651155,0.9959440878890965
651156,0.5399556376835558
651157,0.20427802185326943
651158,0.8006562613214067
651159,0.0036589239606517466
651160,0.004013697465444579
651161,0.07969011851186648
651162,0.013384422429436327
651163,0.8633628803963816
651164,0.9968166185509945
651165,0.04507441301788437
651166,0.19394696923781757
651167,0.09683365313211112
651168,0.946488529398648
651169,0.06838745999652641
651170,0.26636888307541146
651171,0.8144698013704424
651172,0.9627590219446385
651173,0.9987496029639688
651174,0.8964721364354172
651175,0.0023735826128585954
651176,0.20513906487640685
651177,0.0969443431909629
651178,0.7274800165152074
651179,0.9965874987895592
651180,0.6332879773786546
651181,0.0052456537147463995
651182,0.30064723478914807
651183,0.02227777428274239
651184,0.014106991281815072
651185,0.06576080189078239
651186,0.9910053465960531
651187,0.9975761248669351
651188,0.99145412185525
651189,0.0125210808904956
651190,0.0070672566109647
651191,0.504014121826415
651192,0.01243188537275318
651193,0.9492440481182572
651194,0.9870596816503651
651195,0.9595915067658998
651196,0.9827240533984897
651197,0.020824052042409384
651198,0.003668701096652783
651199,0.21338442655296674
651200,0.9915401126448524
651201,0.005891319602854608
651202,0.8407971742138066
651203,0.9735734020700789
651204,0.8092634138644351
651205,0.04931543261499979
651206,0.005940493774042129
651207,0.011030834378860545
651208,0.9373863963116317
651209,0.11708981049112571
651210,0.9664484403662245
651211,0.913229289344691
651212,0.9931682684548845
651213,0.026860764203716008
651214,0.09673413143659124
651215,0.007268590385821581
651216,0.23000610788535117
651217,0.9851252127848481
651218,0.9694637849007712
651219,0.993010231592205
651220,0.9917224956490028
651221,0.996563827877496
651222,0.28424062590202487
651223,0.04365471231349215
651224,0.9705575453997258
651225,0.5132473984510646
651226,0.5634844365463862
651227,0.4361996562919701
651228,0.01090963006918717
651229,0.8672590646134778
651230,0.8630883255393075
651231,0.8673522646583754
651232,0.9901775882863738
651233,0.8101170146593505
651234,0.7091173131488702
651235,0.03946113693778058
651236,0.9936089174062993
651237,0.5492779597458761
651238,0.09158788392535705
651239,0.12332956738354872
651240,0.7179084386067672
651241,0.9395902515038815
651242,0.9923038932923987
651243,0.07899158432221079
651244,0.8489857034296695
651245,0.005221675898304314
651246,0.05904030225174988
651247,0.004950701172931359
651248,0.004353423443286058
651249,0.01642953514872278
651250,0.05275701666832208
651251,0.0863727927255847
651252,0.04180953682536662
651253,0.9129122980582945
651254,0.05566638303205443
651255,0.9889807477838866
651256,0.47925774488711936
651257,0.0018656038298257495
651258,0.9586403094991388
651259,0.05885893529581005
651260,0.9758232361195992
651261,0.9795997353077569
651262,0.003279862647075099
651263,0.761625020531749
651264,0.07384604631489315
651265,0.05136964309120431
651266,0.010206671304295275
651267,0.9960145894642316
651268,0.9309953681812743
651269,0.15118844345463872
651270,0.9574123397250327
651271,0.9874745869841671
651272,0.008098500053173733
651273,0.007054650794325571
651274,0.9842580180681434
651275,0.9949008755432223
651276,0.8836488926231643
651277,0.9652587409249638
651278,0.7523714016068973
651279,0.9966832861299959
651280,0.2333948938323274
651281,0.8934730216033152
651282,0.6528792301387921
651283,0.7153305338415833
651284,0.09369399559765818
651285,0.35571069559683693
651286,0.846179673818604
651287,0.6147435898502327
651288,0.8935454137309222
651289,0.07494728439192815
651290,0.07936402094533271
651291,0.21541635761935493
651292,0.4360065072497044
651293,0.14547023456700825
651294,0.0031031565206547772
651295,0.9924427396074732
651296,0.010321392516258028
651297,0.012120934201047732
651298,0.9663045792399197
651299,0.4743640554160599
651300,0.0907993899709727
651301,0.01977690295219134
651302,0.7514122734252008
651303,0.6555148702362544
651304,0.05308459079046695
651305,0.07218652070746234
651306,0.0034972999023358655
651307,0.009929579368519287
651308,0.19842834700343084
651309,0.01098823719630189
651310,0.9980467183821593
651311,0.9980250037527811
651312,0.3969910569415622
651313,0.019991175908040858
651314,0.050237276134048665
651315,0.1314209940380418
651316,0.5440495538769202
651317,0.021136196907033604
651318,0.7974811266320072
651319,0.984358336785161
651320,0.9786219944406285
651321,0.2455744192765675
651322,0.03601317009300047
651323,0.9914236314089162
651324,0.09607601480201788
651325,0.9420742709514305
651326,0.8870171704026099
651327,0.888096655158582
651328,0.8705777151770508
651329,0.2698159183246984
651330,0.8897651537248069
651331,0.9790829750601421
651332,0.7789403405095232
651333,0.9727421073621957
651334,0.7267668506614702
651335,0.9967517517438895
651336,0.9095254687827846
651337,0.017402635129697804
651338,0.8351394514901799
651339,0.47893409428767525
651340,0.023914842536365843
651341,0.9881840317554308
651342,0.5307749039970947
651343,0.2348403213951451
651344,0.7343313358520885
651345,0.976852317144002
651346,0.0069816306520717256
651347,0.37112182501802127
651348,0.015773585245281524
651349,0.9972687755087009
651350,0.4034501323450381
651351,0.044587942166216206
651352,0.20992724403144747
651353,0.3795925983029347
651354,0.8336782121803197
651355,0.011873833886401482
651356,0.9791044373666657
651357,0.036451149735583874
651358,0.008824567768550229
651359,0.02011235602959694
651360,0.9965288161501139
651361,0.8770640300812956
651362,0.34800434598853924
651363,0.044449369908689175
651364,0.5106398723963393
651365,0.9710360431786882
651366,0.0027356090986401086
651367,0.4791965247555627
651368,0.03073571424453175
651369,0.29765278476374385
651370,0.7543481478172637
651371,0.010489230208488229
651372,0.9548424037304064
651373,0.28514828630789685
651374,0.6530611896948851
651375,0.09094630525228244
651376,0.9946536091451118
651377,0.004993173093392208
651378,0.012294798595112174
651379,0.0023073513546380477
651380,0.03484273551549679
651381,0.017054830472872592
651382,0.9886309070523416
651383,0.4090811851516784
651384,0.8453044104703383
651385,0.927605358158181
651386,0.9722033120145477
651387,0.8324426799095779
651388,0.01925458418198484
651389,0.2409466200577503
651390,0.967598676184616
651391,0.04715410549404665
651392,0.9894220112209933
651393,0.7623028315802411
651394,0.2533358675709034
651395,0.24605052484022372
651396,0.9482080882005914
651397,0.19529918088018333
651398,0.26962907004763775
651399,0.005233698286169647
651400,0.009943805973271732
651401,0.8837408012140727
651402,0.9867032449544365
